A,B,C
10.1,10,0
10.2,10,0.1
10.2,10,0.1
10.1,10,0.1
10.1,10,0.2
10.2,10,0.2
10.1,10,0.2
10.1,10,0.2
10.2,10,0.3
10.1,10,0.3
10.2,10,0.3
10.1,10,0.4
10.2,10,0.4
10.1,10,0.4
10.2,10,0.5
10.1,10,0.5
10.2,10,0.5
10.2,10,0.5
10.2,10,0.6
10.1,10,0.6
10.1,10,0.6
10.2,10,0.6
10.1,10,0.7
10.2,10,0.7
10.3,10,0.7
10.2,10,0.7
10.1,10,0.8
10.2,10,0.8
10.1,10,0.8
10.1,9,0.8
10.2,10,0.8
10.2,10,0.8
10.2,10,0.9
10.1,10,0.9
10.1,10,0.9
10.1,10,0.9
10.2,10,0.9
10.1,10,0.9
10.1,10,0.9
10.1,10,1
10.1,10,1
10.2,10,1
10.1,10,1
10.2,10,1
10.1,10,1
10.1,10,1
10.1,10,1
10.1,10,1
10.2,10,1
10.2,10,1
10.2,10,-1
10.2,10,1
10.1,10,1
10.2,10,1
10.1,10,1
10.2,10,1
10.2,10,1
10.1,10,1
10.1,10,1
10.1,10,1
10.2,10,0.9
10.2,10,0.9
10.2,10,0.9
10.2,10,0.9
10.1,10,0.9
10.2,10,0.9
10.2,10,0.9
10.2,10,0.8
10.2,10,0.8
10.2,10,0.8
10.1,10,0.8
10.2,10,0.8
10.2,10,0.8
10.2,10,0.7
10.1,10,0.7
10.2,10,0.7
10.1,10,0.7
10.1,10,0.6
10.1,10,0.6
10.1,10,0.6
10.1,10,0.6
10.1,10,0.5
10.2,10,0.5
10.1,10,0.5
10.2,10,0.5
10.1,10,0.4
10.1,10,0.4
10.2,10,0.4
10.1,10,0.3
10.2,10,0.3
10.1,10,0.3
10.2,10,0.2
10.2,10,0.2
10.1,10,0.2
10.2,10,0.2
10.1,10,0.1
10.1,10,0.1
10.1,10,0
10.2,10,0
10.2,10,0
